n,pv_share,setpoint_mode,lam,ell,k_in,err,v_min,q_max,tol_eff,dq_max,eps_med,eps_max,eps_cf_med
40,0.1,calibrated,8.784615384615384,9,8,8.439778913715834e-05,0.6251962854679202,0.0799273710293822,1e-06,0.0001413571769224586,2.2975868903911474e-05,5.0285593003910764e-05,9.123065413093932e-05
40,0.1,calibrated,8.784615384615384,10,8,4.355266563516036e-05,0.6250677728756029,0.0799273710293822,1e-06,7.368952365125089e-05,1.1647220787718222e-05,2.6218957259155256e-05,4.72125539189454e-05
40,0.1,calibrated,8.784615384615384,11,6,2.1622772903517884e-05,0.6251332494345423,0.0799273710293822,1e-06,3.740947917658216e-05,5.549117849060087e-06,1.330908668217508e-05,2.3573830894000155e-05
40,0.1,calibrated,8.784615384615384,12,6,9.887635774696868e-06,0.6251015756949752,0.0799273710293822,1e-06,1.795812596279736e-05,2.352511460916135e-06,6.389233480172676e-06,1.0921317342132708e-05
40,0.1,calibrated,8.784615384615384,13,4,3.741093503206727e-06,0.625115295166301,0.0799273710293822,1e-06,7.654148686574864e-06,9.645689005468029e-07,2.723172547083428e-06,4.273859334855423e-06
40,0.1,calibrated,8.784615384615384,14,2,3.0651370530598854e-07,0.6251118280694105,0.0799273710293822,1e-06,0.0,,,
40,0.1,calibrated,9.061538461538461,1,20,0.016027068230178854,0.6123996419980428,0.0,1e-06,0.07981481304213993,0.008636383972541774,0.013306589386871374,0.012294617073506436
40,0.1,calibrated,9.061538461538461,2,18,0.011036534873972603,0.5863151615752047,0.07981481304213993,1e-06,0.014572590176090843,0.0031684478262792746,0.007223958384831728,0.01197465974716271
40,0.1,calibrated,9.061538461538461,3,16,0.00775779399231058,0.605189424544735,0.07971870362446817,1e-06,0.011889394690731938,0.0023215777394693642,0.004326303786196727,0.00834421546617276
40,0.1,calibrated,9.061538461538461,4,16,0.005396247369936269,0.5919677669373365,0.0797183653969662,1e-06,0.008309233066449333,0.001622967692077815,0.0030822839536409474,0.005940083691109309
40,0.1,calibrated,9.061538461538461,5,16,0.0037564370628145882,0.6011683890117604,0.07971836420859399,1e-06,0.0058382843924314,0.0011053724283286372,0.0021367871931456763,0.004076300203099841
40,0.1,calibrated,9.061538461538461,6,14,0.0026097224212883186,0.5947692627933557,0.07971836420441755,1e-06,0.004036660893961262,0.0007777210478699906,0.0014912846469199328,0.0028609702714779816
40,0.1,calibrated,9.061538461538461,7,14,0.001813397257319882,0.5992154783093425,0.07971836420440613,1e-06,0.002816405286011099,0.0005350328561453163,0.0010337390609459888,0.0019742583005184925
40,0.1,calibrated,9.061538461538461,8,14,0.0012592978304178937,0.5961267764939582,0.07971836420440613,1e-06,0.0019509240970367742,0.00037394295668264813,0.0007193121835365506,0.0013777141780171075
40,0.1,calibrated,9.061538461538461,9,12,0.0008734612309921896,0.5982706631204433,0.07971836420440613,1e-06,0.0013566437595387676,0.00025787658336960505,0.0004986334796154312,0.0009525559453839259
40,0.1,calibrated,9.061538461538461,10,12,0.0006041912302197083,0.5967852955865562,0.07971836420440613,1e-06,0.0009384298060901297,0.00017857705582001177,0.0003456695892455709,0.0006606535615953505
40,0.1,calibrated,9.061538461538461,11,12,0.0004179981320774351,0.5978128756682823,0.07971836420440613,1e-06,0.000649915253937933,0.00012324120497905538,0.0002390358331861327,0.00045633543558249053
40,0.1,calibrated,9.061538461538461,12,12,0.00028914447379746466,0.5971020061590945,0.07971836420440613,1e-06,0.00044930857016870407,8.537719431081995e-05,0.00016542564241115796,0.00031601811451464933
40,0.1,calibrated,9.061538461538461,13,10,0.00019897200906882073,0.5975926820752891,0.07971836420440613,1e-06,0.00031009397185882015,5.844912635721275e-05,0.00011408785101446108,0.00021743694433630183
40,0.1,calibrated,9.061538461538461,14,10,0.00013584498180763127,0.5972560925496992,0.07971836420440613,1e-06,0.00021251038864547443,3.966916975631972e-05,7.822410997679215e-05,0.00014868062230838456
40,0.1,calibrated,9.061538461538461,15,10,9.273825235400768e-05,0.5974859196699975,0.07971836420440613,1e-06,0.00014519133091612905,2.704267052353841e-05,5.342623796469291e-05,0.00010147471642589967
40,0.1,calibrated,9.061538461538461,16,8,6.222130226307687e-05,0.5973301310462954,0.07971836420440613,1e-06,9.821642674692031e-05,1.7897432541145426e-05,3.614910728806589e-05,6.82459361855828e-05
40,0.1,calibrated,9.061538461538461,17,8,4.066173229555492e-05,0.5974335833942762,0.07971836420440613,1e-06,6.508993218480324e-05,1.1416351345693115e-05,2.395305028939446e-05,4.474874022329971e-05
40,0.1,calibrated,9.061538461538461,18,8,2.6548159389072623e-05,0.5973659668234679,0.07971836420440613,1e-06,4.259412810692057e-05,7.425901499562465e-06,1.567618378643716e-05,2.9232264372802778e-05
40,0.1,calibrated,9.061538461538461,19,6,1.6348314310521417e-05,0.5974091112333136,0.07971836420440613,1e-06,2.7009908150486986e-05,4.331268958840108e-06,9.93998455622483e-06,1.8139372085133792e-05
40,0.1,calibrated,9.061538461538461,20,6,9.084981532736514e-06,0.5973835119847496,0.07971836420440613,1e-06,1.5898280338434537e-05,2.3417927935568587e-06,5.850994629650545e-06,1.0235804009444892e-05
40,0.1,calibrated,9.061538461538461,21,4,3.946294472645384e-06,0.5973966489212503,0.07971836420440613,1e-06,8.009815014994306e-06,1.1326113172927988e-06,2.947765669224656e-06,4.638574815499471e-06
40,0.1,calibrated,9.061538461538461,22,2,5.47277280493752e-07,0.5973932040070686,0.07971836420440613,1e-06,0.0,,,
40,0.1,calibrated,9.338461538461539,1,23,0.0211476061060476,0.5834460578677929,0.0,1e-06,0.07962363115951376,0.009662325599944163,0.017007324573878414,0.017584306408300023
40,0.1,calibrated,9.338461538461539,2,26,0.021671172417427886,0.541552174235768,0.07962363115951376,1e-06,0.027425742930300444,0.006368784025380728,0.01465368655696179,0.024530600568126205
40,0.1,calibrated,9.338461538461539,3,20,0.020974975611316782,0.5844632450902383,0.0795094402314731,1e-06,0.030024847588319935,0.006288443078644041,0.01172286527764014,0.022453798536229516
40,0.1,calibrated,9.338461538461539,4,26,0.021795698109533745,0.5414025905301256,0.07950906535760474,1e-06,0.0303069375861375,0.006807358388214141,0.013173241553879337,0.02503664201940234
40,0.1,calibrated,9.338461538461539,5,20,0.02099378888490555,0.5844824036075568,0.07950906412946923,1e-06,0.03033141740365581,0.006343993951491912,0.011571484656775655,0.02250172688791039
40,0.1,calibrated,9.338461538461539,6,26,0.021802012131466375,0.5413962582888691,0.07950906412544512,1e-06,0.030337475838040764,0.006813953762291976,0.013162277996358593,0.025046577776748957
40,0.1,calibrated,9.338461538461539,7,20,0.020998697467858873,0.5844873357805038,0.07950906412542988,1e-06,0.030340765286300468,0.006345868854746353,0.01157278161855567,0.022507019425716028
40,0.1,calibrated,9.338461538461539,8,26,0.021807248427391346,0.5413909808759865,0.07950906412543368,1e-06,0.030344769156108745,0.006815651903850801,0.013165484575883615,0.025052827827496696
40,0.1,calibrated,9.338461538461539,9,20,0.021003588828341413,0.5844922549174744,0.07950906412543368,1e-06,0.030347961093893788,0.006347323820872984,0.011575358173266487,0.022512088318978316
40,0.1,calibrated,9.338461538461539,10,26,0.021812581515804785,0.5413856054943288,0.07950906412543368,1e-06,0.030352029787391765,0.006817345394849245,0.013168866492360137,0.0250591754101872
40,0.1,calibrated,9.338461538461539,11,20,0.021008578337263772,0.5844972727968447,0.07950906412543368,1e-06,0.03035528505095062,0.006348804764082426,0.011577996297903253,0.02251725727443994
40,0.1,calibrated,9.338461538461539,12,26,0.02181802265280497,0.5413801212023196,0.07950906412543368,1e-06,0.0303594361776894,0.006819072937511008,0.01317231788612727,0.025065651573873693
40,0.1,calibrated,9.338461538461539,13,20,0.021013668928617557,0.5845023923324271,0.07950906412543368,1e-06,0.030362757314086566,0.006350315672103461,0.011580687891856704,0.022522530850645383
40,0.1,calibrated,9.338461538461539,14,26,0.0218235741812991,0.5413745256415324,0.07950906412543368,1e-06,0.030366992733201342,0.0068208355405070704,0.013175839400533584,0.025072259246017112
40,0.1,calibrated,9.338461538461539,15,20,0.021018862733456767,0.5845076156670365,0.07950906412543368,1e-06,0.03037038113322138,0.0063518571999840465,0.011583434006519193,0.022527911261466544
40,0.1,calibrated,9.338461538461539,16,26,0.02182923842813389,0.5413688164665844,0.07950906412543368,1e-06,0.030374702624909704,0.006822633945401665,0.013179432510781311,0.025079001204371964
40,0.1,calibrated,9.338461538461539,17,20,0.021024161924226403,0.5845129449853875,0.07950906412543368,1e-06,0.03037815970140155,0.00635342999182219,0.011586235786772635,0.022533400752080615
40,0.1,calibrated,9.338461538461539,18,26,0.021835017772191545,0.5413629912796148,0.07950906412543368,1e-06,0.030382569085280094,0.006824468908360197,0.013183098731651587,0.025085880288002415
40,0.1,calibrated,9.338461538461539,19,20,0.021029568722279013,0.5845183825213782,0.07950906412543368,1e-06,0.030386096282742317,0.006355034706016698,0.011589094403736518,0.022539001617979934
40,0.1,calibrated,9.338461538461539,20,26,0.02184091464621729,0.5413570476284686,0.07950906412543368,1e-06,0.030390595419748596,0.0068263412026770744,0.01318683961242483,0.02509289940044715
40,0.1,calibrated,9.338461538461539,21,20,0.021035085399156772,0.584523930559378,0.07950906412543368,1e-06,0.030394194215195708,0.006356672015817054,0.011592011054906193,0.02254471620637276
40,0.1,calibrated,9.338461538461539,22,26,0.021846931538191727,0.5413509830053106,0.07950906412543368,1e-06,0.030398785008644305,0.0068282516192261535,0.013190656737721046,0.02510006151137802
40,0.1,calibrated,9.338461538461539,23,20,0.021040714277861694,0.5845295914355041,0.07950906412543368,1e-06,0.030402456912420953,0.006358342609700598,0.01159498696481383,0.02255054691748551
40,0.1,calibrated,9.338461538461539,24,26,0.021853070992738477,0.5413447948452076,0.07950906412543368,1e-06,0.030407141309095907,0.006830200966912829,0.013194551728399641,0.02510736965829318
40,0.1,calibrated,9.338461538461539,25,20,0.02104645773416247,0.5845353675389362,0.07950906412543368,1e-06,0.030410887865720222,0.006360047191755669,0.011598023385713464,0.022556496205905406
40,0.1,calibrated,9.338461538461539,26,26,0.021859335612575914,0.5413384805246648,0.07950906412543368,1e-06,0.03041566785698894,0.0068321900731328844,0.01319852624250363,0.025114826948264418
40,0.1,calibrated,9.338461538461539,27,20,0.021052318197943842,0.5845412613132722,0.07950906412543368,1e-06,0.03041949064602569,0.006361786482085577,0.011601121598276172,0.022562566581961874
40,0.1,calibrated,9.338461538461539,28,26,0.02186572806001197,0.5413320373601195,0.07950906412543368,1e-06,0.030424368268990323,0.006834219784256438,0.013202581976209417,0.025122436559734722
40,0.1,calibrated,9.338461538461539,29,20,0.021058298154590593,0.5845472752579222,0.07950906412543368,1e-06,0.030428268905929326,0.006363561217208015,0.011604282912332446,0.022568760613147117
40,0.1,calibrated,9.338461538461539,30,26,0.021872251058481007,0.5413254626063896,0.07950906412543368,1e-06,0.03043324624462139,0.006836290966108246,0.013206720664835985,0.025130201744371118
40,0.1,calibrated,9.338461538461539,31,20,0.021064400146417972,0.5845534119295442,0.07950906412543368,1e-06,0.03043722638181092,0.0063653721504854256,0.011607508667599242,0.022575080925582535
40,0.1,calibrated,9.338461538461539,32,26,0.021878907394132563,0.5413187534550739,0.07950906412543368,1e-06,0.030442305568403598,0.006838404504482962,0.013210944083855055,0.025138125828974373
40,0.1,calibrated,9.338461538461539,33,20,0.021070626774144063,0.5845596739435256,0.07950906412543368,1e-06,0.030446366895994337,0.006367220052557527,0.011610800234456672,0.022581530205526442
40,0.1,calibrated,9.338461538461539,34,26,0.02188569991746614,0.5413119070329044,0.07950906412543368,1e-06,0.030451550112075808,0.006840561305666689,0.013215254049942721,0.02514621221744914
40,0.1,calibrated,9.338461538461539,35,20,0.021076980698405356,0.584566063975508,0.07950906412543368,1e-06,0.030455694358988247,0.006369105711783885,0.011614159014745211,0.022588111200929375
40,0.1,calibrated,9.338461538461539,36,26,0.021892631545012975,0.5413049204000483,0.07950906412543368,1e-06,0.030460983836853535,0.006842762296964361,0.0132196524220844,0.025154464392830672
40,0.1,calibrated,9.338461538461539,37,20,0.021083464641319827,0.5845725847629578,0.07950906412543368,1e-06,0.030465212771792198,0.006371029934711347,0.011617586442570998,0.022594826723033982
40,0.1,calibrated,9.338461538461539,38,26,0.02189970526107632,0.5412977905483567,0.07950906412543368,1e-06,0.03047061079578224,0.006845008427268344,0.013224141102674641,0.02516288591937723
40,0.1,calibrated,9.338461538461539,39,20,0.02109008138809998,0.5845792391067882,0.07950906412543368,1e-06,0.030474926228265094,0.0063729935465454786,0.011621083985157448,0.022601679648026965
40,0.1,calibrated,9.338461538461539,40,26,0.02190692411952133,0.5412905143995572,0.07950906412543368,1e-06,0.030480435136156822,0.006847300667616479,0.013228722038693646,0.025171480444731446
40,0.1,calibrated,9.338461538461539,41,20,0.02109683378871241,0.5845860298730288,0.07950906412543368,1e-06,0.03048483891759224,0.0063749973916420195,0.011624653143703183,0.02260867291874156
40,0.1,calibrated,9.338461538461539,42,26,0.02191429124562172,0.5412830888033947,0.07950906412543368,1e-06,0.030490461102021832,0.006849640011792564,0.01323339722287878,0.0251802517021434
40,0.1,calibrated,9.338461538461539,43,20,0.021103724759590436,0.5845929599945466,0.07950906412543368,1e-06,0.030494955126797507,0.006377042334010283,0.011628295454281774,0.0226158095464095
40,0.1,calibrated,9.338461538461539,44,26,0.021921809837964767,0.5412755105357097,0.07950906412543368,1e-06,0.03050069303672561,0.006852027476929189,0.013238168694970114,0.02518920351276549
40,0.1,calibrated,9.338461538461539,45,20,0.021110757285402015,0.5846000324728242,0.07950906412543368,1e-06,0.03050527924334647,0.006379129257836373,0.011632012488762094,0.022623092612469833
40,0.1,calibrated,9.338461538461539,46,26,0.021929483170417208,0.5412677762964552,0.07950906412543368,1e-06,0.03051113538558596,0.006854464104132146,0.013243038542981452,0.02519833978802566
40,0.1,calibrated,9.338461538461539,47,20,0.021117934420870732,0.5846072503797907,0.07950906412543368,1e-06,0.03051581575785372,0.00638125906802069,0.011635805855751446,0.022630525270436255
40,0.1,calibrated,9.338461538461539,48,26,0.021937314594152824,0.5412598827076556,0.07950906412543368,1e-06,0.030521792698628147,0.006856950959135647,0.01324800890449683,0.02520766453206984
40,0.1,calibrated,9.338461538461539,49,20,0.02112525929265552,0.5846146168597126,0.07950906412543368,1e-06,0.03052656926683637,0.006383432690726053,0.011639677201590917,0.022638110747819566
40,0.1,calibrated,9.338461538461539,50,26,0.02194530753974544,0.5412518263112935,0.07950906412543368,1e-06,0.030532669633400795,0.0068594891329642,0.013253081968037424,0.02521718184428709
40,0.1,calibrated,9.338461538461539,51,20,0.021132735101291877,0.5846221351311436,0.07950906412543368,1e-06,0.030537544475585973,0.006385651073960778,0.011643628211346993,0.022645852348112054
40,0.1,calibrated,9.338461538461539,52,26,0.02195346551932853,0.541243603567134,0.07950906412543368,1e-06,0.0305437709578976,0.006862079742625985,0.013258259974448895,0.025226895921914856
40,0.1,calibrated,9.338461538461539,53,20,0.021140365123191174,0.5846298084889368,0.07950906412543368,1e-06,0.030548746201121274,0.006387915188158206,0.01164766060986931,0.02265375345283639
40,0.1,calibrated,9.338461538461539,54,26,0.021961792128825874,0.5412352108504764,0.07950906412543368,1e-06,0.03055510155355809,0.006864723931820394,0.013263545218355216,0.025236811062730444
40,0.1,calibrated,9.338461538461539,55,20,0.021148152712709756,0.5846376403063248,0.07950906412543368,1e-06,0.030560179375236855,0.006390226026789474,0.011651776162865023,0.02266181752366038
40,0.1,calibrated,9.338461538461539,56,26,0.021970291050255497,0.5412266444498305,0.07950906412543368,1e-06,0.03056666641838357,0.006867422871681167,0.013268940049634411,0.02524693166783069
40,0.1,calibrated,9.338461538461539,57,20,0.021156101304281694,0.5846456340370636,0.07950906412543368,1e-06,0.030571849047653123,0.006392584606995463,0.011655976678003355,0.022670048104577598
40,0.1,calibrated,9.338461538461539,58,26,0.02197896605410632,0.5412179005645196,0.07950906412543368,1e-06,0.03057847067013754,0.006870177761525871,0.013274446874974706,0.02525726224450298
40,0.1,calibrated,9.338461538461539,59,20,0.021164214414621574,0.5846537932176478,0.07950906412543368,1e-06,0.030583760389266364,0.006394991970227864,0.01166026400607645,0.02267844882416174
40,0.1,calibrated,9.338461538461539,60,26,0.02198782100179808,0.541208975302203,0.07950906412543368,1e-06,0.03059051954966277,0.00687298982965284,0.013280068159447843,0.025267807409191385
40,0.1,calibrated,9.615384615384615,1,30,0.03342612396222566,0.5467546918282112,0.0,1e-06,0.07943227996249036,0.011836600072946457,0.025648095404520788,0.03050123026506564
40,0.1,calibrated,9.615384615384615,2,300,0.11836163040666925,0.3951631085734141,0.07943227996249036,1e-06,0.14530853758033707,0.04104338702309757,0.10667125418307846,0.17446139750554512
40,0.1,calibrated,9.615384615384615,3,20,0.13503778644793163,0.6512893166505025,0.13126022114628744,1e-06,0.20964639243909539,0.0341000280273295,0.07011418497504347,0.12751473783282946
40,0.1,calibrated,9.615384615384615,4,300,0.04739482688230301,0.4921007341327009,0.07929946914708891,1e-06,0.18898114999621224,0.044862353081145015,0.12793357717982473,0.06208444656085896
40,0.1,calibrated,9.615384615384615,5,300,0.04989971819797423,0.4704912419592079,0.11059497870340429,1e-06,0.06092083217816627,0.03726866745509165,0.11101537960485669,0.029952954094183394
40,0.1,calibrated,9.615384615384615,6,36,0.017524405068202964,0.5313198056574647,0.07929946791985494,1e-06,0.057615375945817636,0.014628003662846055,0.028424952591259274,0.023338549568154468
40,0.1,calibrated,9.615384615384615,7,56,0.03414717761623881,0.47973505852811116,0.07929946791984162,1e-06,0.04624025349103161,0.010933909731932376,0.020451786475788686,0.041918669933169284
40,0.1,calibrated,9.615384615384615,8,24,0.05234770638278463,0.5671231860913598,0.07929946791984162,1e-06,0.06908710696427257,0.0150491927468145,0.029559248503720218,0.05464923084897867
40,0.1,calibrated,9.615384615384615,9,300,0.0579713225040237,0.45698929291999313,0.07929946791984162,1e-06,0.10726638441164858,0.03412221217525419,0.048364191967952594,0.08468129372607677
40,0.1,calibrated,9.615384615384615,10,25,0.05140629138815145,0.5682978425273494,0.07929946791984162,1e-06,0.11048909790752569,0.02206751756373998,0.04106061255341865,0.06139663832639537
