n,pv_share,n_pv,setpoint_mode,scale_mode,lam,base_ok,v_min_base,v_spec_min,v_spec_max,tpf_conv,k_out,k_in,kin_per_kout,err_final,eps_med,eps_max,eps_cf_med,q_max,q_avail,q_util,v_min,v_max,eta_emp,eta2,t_tpf_ms,feas_min,dv_max_vs_nr,nr_conv,nr_iter,nr_vmin,nr_vmax,nr_qmax,t_nr_ms,cls
120,0.25,30,calibrated,load,5.184615384615385,True,0.828476752153675,0.8334896873661023,1.0048984159840555,True,5.0,26.0,5.2,2.782974197756971e-07,6.961769667213098e-06,0.005149632797485226,0.00054735655693032,0.0861236487107072,8.419184974611487e-05,1022.945201589201,0.8334773862684081,1.0048984159605074,0.18000435422192204,0.19450554872110176,3.100499976426363,80.63041608645075,2.782974197756971e-07,True,9.0,0.8334771975107785,1.0048984159840555,0.08638441562652588,15.28130006045103,converged
120,0.25,30,calibrated,load,5.461538461538462,True,0.8165341938927719,0.821547318721811,1.0048918445618833,True,5.0,28.0,5.6,7.459078015248366e-07,8.456221240598216e-06,0.0051565437732019655,0.0006730561506924497,0.08610915062034989,8.419184974611487e-05,1022.772998574289,0.8215354158329463,1.00489184453849,0.1945635519946577,0.2085985819749141,2.772800042293966,76.54211329896874,7.464828339909246e-07,True,9.0,0.821534676823807,1.0048918445618833,0.08638405799865723,15.973100089468062,converged
120,0.25,30,calibrated,load,5.7384615384615385,True,0.8041910962000959,0.8092044229384179,1.004885273015181,True,6.0,31.0,5.166666666666667,7.217022568450915e-08,1.5515308331800422e-06,0.005163102443047032,0.00017656649028849108,0.08609465291260962,8.419184974611487e-05,1022.600800103962,0.8091916914058578,1.0048852730149482,0.21077728859495376,0.22368832191519547,3.878900082781911,72.84839201376381,7.217022579553145e-08,True,10.0,0.80919161927039,1.004885273015181,0.08638358116149902,16.261399956420064,converged
120,0.25,30,calibrated,load,6.015384615384616,True,0.791404898248213,0.7964184408024845,1.0048787013439426,True,6.0,34.0,5.666666666666667,1.299931886578065e-07,2.1980640645938457e-06,0.005169213672436958,0.00024106438491773308,0.08608015478192353,8.419184974611487e-05,1022.4285966100394,0.7964054017324813,1.0048787013437117,0.22755700531317594,0.23987872710187103,3.667699988000095,69.49475759880792,,False,-1.0,,,,60.2468999568373,tpf_only
120,0.25,30,calibrated,load,6.292307692307693,True,0.7781249029806534,0.783138677214085,1.0048721295481613,True,6.0,36.0,6.0,2.4498620510016167e-07,3.114703831344873e-06,0.005174755636417529,0.00033016674571745763,0.08606565663136437,8.419184974611487e-05,1022.2563928800718,0.7831254094178227,1.0048721295479308,0.2451467775677595,0.2573007655089057,3.8563000271096826,66.43630860912934,,False,-1.0,,,,57.73530004080385,tpf_only
120,0.25,30,calibrated,load,6.56923076923077,True,0.7642899157088586,0.7693039398895901,1.0048655576278303,True,6.0,38.0,6.333333333333333,8.472841506179662e-07,4.5076273531912815e-06,0.005179563814216935,0.0004557269070556494,0.08605115846096258,8.419184974611487e-05,1022.0841889144205,0.7692897535283674,1.0048655576276013,0.2647651520911469,0.27611943530649574,4.247299977578223,63.63571480359226,,False,-1.0,,,,60.24470005650073,tpf_only
120,0.25,30,calibrated,load,6.846153846153847,True,0.7498249203529699,0.7548392157532652,1.0048589855829428,True,7.0,44.0,6.285714285714286,1.3069128523834905e-07,3.802958818430254e-06,0.005183424488648133,0.0003722157484126909,0.08603666027463948,8.419184974611487e-05,1021.9119847596619,0.7548256632460735,1.0048589855829404,0.2851804910938722,0.29654179925055346,3.885100013576448,61.061685890188535,,False,-1.0,,,,63.51129990071058,tpf_only
120,0.25,30,calibrated,load,7.1230769230769235,True,0.7346362662676317,0.7396508579842165,1.004852413413492,True,7.0,48.0,6.857142857142857,3.0586306198898683e-07,5.699025136760438e-06,0.005186038596856857,0.0005358045600402112,0.08602216206452487,8.419184974611487e-05,1021.7397803223163,0.7396370847577983,1.0048524134134895,0.3080238777395548,0.3188373050974781,3.9621000178158283,58.68779745385292,,False,-1.0,,,,59.49060001876205,tpf_only
120,0.25,30,calibrated,load,7.4,True,0.7186044566700539,0.7236193747801425,1.0048458411194714,True,8.0,56.0,7.0,1.30610675608267e-07,3.269640772617222e-06,0.005186993932564233,0.0002935793810175073,0.08600766383461995,8.419184974611487e-05,1021.5675756499088,0.7236053179389194,1.0048458411194714,0.33271311231329087,0.3433564689836223,5.066200043074787,56.491580501317884,,False,-1.0,,,,62.34870001208037,tpf_only
120,0.25,30,calibrated,load,7.676923076923077,True,0.7015728944416296,0.7065881756898627,1.0048392687008738,True,8.0,61.0,7.625,8.450040392959934e-07,5.458694147584561e-06,0.00518568390283816,0.0004961571628486112,0.08599316558481629,8.419184974611487e-05,1021.3953707411512,0.7065730294314702,1.0048392687008738,0.3595767364309573,0.370570966259624,5.15600002836436,54.453808058384574,,False,-1.0,,,,64.20960009563714,tpf_only
120,0.25,30,calibrated,load,7.953846153846155,True,0.6833294114815408,0.6883451018504231,1.0048326961576932,True,9.0,72.0,8.0,3.2175036002168866e-07,6.24327121772883e-06,0.005181205047579733,0.0005721434141872227,0.08597866731516335,8.419184974611487e-05,1021.2231655966311,0.6883302595098119,1.0048326961576932,0.3899962731861004,0.4011323217215014,6.313399993814528,52.55793079522997,,False,-1.0,,,,62.869700021110475,tpf_only
120,0.25,30,calibrated,load,8.23076923076923,True,0.6635739633422649,0.6685901221902447,1.0048261234899223,True,11.0,91.0,8.272727272727273,4.294588036302116e-07,4.423492767150104e-06,0.005172110001277899,0.0004088192329358022,0.08596416902565635,8.419184974611487e-05,1021.0509602162917,0.668574634612196,1.0048261234899223,0.4248079664228124,0.43598971323481883,8.48359998781234,50.7896265815587,,False,-1.0,,,,62.322799931280315,tpf_only
120,0.25,30,calibrated,load,8.507692307692308,True,0.6418572168979572,0.6468739241226606,1.0048195506975544,True,13.0,118.0,9.076923076923077,5.299748230269685e-07,5.110340902397509e-06,0.005155946695192854,0.00047197145579667857,0.08594967071628959,8.419184974611487e-05,1020.8787546000655,0.6468579027289537,1.0048195506975544,0.46457033200427456,0.47659361384297794,11.006399989128113,49.13643801290036,,False,-1.0,,,,58.50130005273968,tpf_only
120,0.25,30,calibrated,load,8.784615384615384,True,0.6174496410947338,0.6224670108474232,1.004812977780583,True,16.0,175.0,10.9375,8.818701531243534e-07,8.003849028913924e-06,0.005128142780943883,0.0007314950616020835,0.08593517238708405,8.419184974611487e-05,1020.7065487482015,0.6224502636936389,1.004812977780583,0.5123109085457251,0.5253618751827691,15.69780008867383,47.587478495856224,,False,-1.0,,,,61.88229995314032,tpf_only
120,0.25,30,calibrated,load,9.061538461538461,True,0.5890109000376059,0.594029111263942,1.0048064047390013,True,29.0,362.0,12.482758620689655,6.039921375267099e-07,1.0876897562695484e-05,0.006994689872577982,0.0009138372765041938,0.08592067403800921,8.419184974611487e-05,1020.5343426603371,0.5940118329680558,1.004806404739001,0.572378167060569,0.586857005271412,31.825299956835806,46.13319222603379,,False,-1.0,,,,63.68140003178269,tpf_only
120,0.25,30,calibrated,load,9.338461538461539,True,0.5534782814244719,0.5584976660427992,1.0047998315728024,False,60.0,5085.0,84.75,0.058226156893173564,0.0009752740968255807,0.10527528739577269,0.051603904856945784,0.0859061756690946,8.419184974611487e-05,1020.3621363368233,0.5002518644544152,1.0047998315728024,0.5401881921925367,0.8149252858909842,473.2574000954628,44.765156871719775,,False,-1.0,,,,64.99109999276698,no_solution
120,0.25,30,calibrated,load,9.615384615384615,True,0.49864931361183507,0.503670838488941,1.0047932582819794,False,60.0,12197.0,203.28333333333333,0.018234089703846323,0.0018479151327911833,0.04323060507408279,0.027540644786436273,0.08589167728030501,8.419184974611487e-05,1020.1899297772417,0.4854367487850947,1.0047932582819794,0.999151287780885,1.0484121099724766,1216.4895000169054,43.475920353814246,,False,-1.0,,,,69.08970000222325,no_solution
120,0.25,30,calibrated,load,9.892307692307693,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible_base
120,0.25,30,fixed,load,0.2,True,0.9999928830043316,1.0,1.0,True,3.0,8.0,2.6666666666666665,5.691167537236197e-09,4.057723047011245e-05,0.00028168303108635167,0.0003804557419754637,0.00015622880052395668,8.419184974611487e-05,1.8556285554370544,0.9999378548600897,1.0000000056911675,0.0035753011991932655,0.015294177549513382,1.0453000431880355,439.0919718539628,5.691167315191592e-09,True,2.0,0.9999378491929074,1.0000000000000002,0.00016629695892333984,11.792800039984286,converged
120,0.25,30,fixed,load,0.47692307692307695,True,0.9925882840088324,1.0,1.0,True,3.0,8.0,2.6666666666666665,2.7679499359223314e-08,5.246901143485272e-05,0.001146562596484142,0.0026049578678387568,0.0006268964714417714,8.419184974611487e-05,7.446047014434438,0.999851741651422,1.000000000000008,0.0065171139717273945,0.026508430014543366,1.0988999856635928,594.7497725461828,2.767953166671333e-08,True,2.0,0.9998517690528969,1.0000000000000002,0.0006507635116577148,12.046299991197884,converged
120,0.25,30,fixed,load,0.7538461538461538,True,0.984344109239724,1.0,1.0,True,3.0,11.0,3.6666666666666665,5.993983027696714e-07,0.00016691438470379068,0.0020400995717651514,0.005709660717345038,0.001101526492810676,8.419184974611487e-05,13.083528822948889,0.9997648086111922,1.0000000000000018,0.016518916810086857,0.045833235654531145,1.3662000419571996,554.5398004313041,5.994217276983349e-07,True,2.0,0.9997654070887312,1.0000000000000002,0.001139521598815918,11.876399978064,converged
120,0.25,30,fixed,load,1.0307692307692309,True,0.9759686413945109,1.0,1.0,True,4.0,13.0,3.25,4.014108667682592e-08,1.7738343583804887e-06,0.002964042965087942,0.0001442100035650877,0.0015801654616210254,8.419184974611487e-05,18.768627442990038,0.9996787217702396,1.0,0.0266077406366185,0.06678162970933622,1.7760000191628933,405.5589585243866,4.014108967442809e-08,True,2.0,0.9996787612386772,1.0000000000000004,0.0016319751739501953,11.636800016276538,converged
120,0.25,30,fixed,load,1.3076923076923077,True,0.9674555744504146,1.0,1.0,True,4.0,14.0,3.5,1.506757609792686e-07,3.439183111538931e-06,0.003920301316148717,0.0002771158160972108,0.0020628192535030124,8.419184974611487e-05,24.501412663144436,0.9995916821798535,1.0,0.0367618640113446,0.08839226254392499,1.5137000009417534,319.67588495451645,1.506757609792686e-07,True,3.0,0.9995918293866703,1.0000000000000002,0.0021284818649291992,11.563700041733682,converged
120,0.25,30,fixed,load,1.5846153846153845,True,0.9587980791913531,1.0,1.0,True,4.0,16.0,4.0,3.516651624346778e-07,5.597482027960794e-06,0.004910969842042164,0.00045106762584577894,0.0025556552523558953,8.419184974611487e-05,30.355138413784868,0.9995042618477697,1.0,0.0469692576431129,0.11043676277876793,1.7441000090911984,263.8101963216884,3.516651623236555e-07,True,3.0,0.9995046094537239,1.0000000000000004,0.002635478973388672,12.16689997818321,converged
120,0.25,30,fixed,load,1.8615384615384616,True,0.9499887402990795,1.0,1.0,True,4.0,17.0,4.25,6.64194641397664e-07,8.217049868476002e-06,0.005938331345136065,0.0006649777460426996,0.003075819484555446,8.419184974611487e-05,36.53345892542744,0.9994164375211281,1.0,0.05725039391213007,0.13283904896801432,1.8451999640092254,224.56570430689175,6.642172092341525e-07,True,3.0,0.9994170992982839,1.0000000000000004,0.003169417381286621,12.38630001898855,converged
120,0.25,30,fixed,load,2.138461538461539,True,0.9410194833527239,1.0,1.0,True,5.0,20.0,4.0,4.7853296214483976e-08,5.638269679545606e-06,0.007004907248496089,0.00047830957671549286,0.0036090784262490694,8.419184974611487e-05,42.86731360734374,0.9993292515257632,1.0,0.06759401627168651,0.15557181105567786,2.233400009572506,195.4852533894525,4.7853296214483976e-08,True,3.0,0.9993292967679586,1.0000000000000004,0.0037168264389038086,12.53139995969832,converged
120,0.25,30,fixed,load,2.4153846153846157,True,0.9318814896944344,1.0,1.0,True,5.0,20.0,4.0,9.510072784824075e-08,7.361413036968919e-06,0.008113475204731805,0.0006330564871345092,0.004155558956050596,8.419184974611487e-05,49.358209477305834,0.9992411104955754,1.0,0.08788627364253572,0.1786235994407969,2.230799989774823,173.0729313448019,9.510072784824075e-08,True,3.0,0.9992411996885104,1.0000000000000002,0.00427699089050293,11.68240001425147,converged
120,0.25,30,fixed,load,2.6923076923076925,True,0.9225650966633924,1.0,1.0,True,5.0,22.0,4.4,1.8122609857229577e-07,9.258051850116933e-06,0.009267128701771061,0.0008082973551887868,0.004715428069540355,8.419184974611487e-05,56.00813004774199,0.9991526368835159,1.0,0.08848558392635923,0.20199382588125792,2.9680998995900154,155.27114412076514,1.8122609901638498e-07,True,3.0,0.9991528058635707,1.0000000000000004,0.00485074520111084,12.184399995021522,converged
120,0.25,30,fixed,load,2.9692307692307693,True,0.9130596798235592,1.0,1.0,True,5.0,23.0,4.6,1.8913838273348915e-07,1.1310781624965327e-05,0.01046925878721613,0.0010035420677461518,0.00528885367634608,8.419184974611487e-05,62.81906968780123,0.9990639291488171,1.0,0.0990247723824221,0.22568614024436176,3.2389999832957983,140.7898975188285,1.8913838262246685e-07,True,3.0,0.9990641130743318,1.0000000000000004,0.005438327789306641,11.93000003695488,converged
120,0.25,30,fixed,load,3.2461538461538466,True,0.9033535133215113,1.0,1.0,True,5.0,24.0,4.8,2.88272425263969e-07,1.3480642011468824e-05,0.011723680379975746,0.0012180045938962876,0.005877620384907109,8.419184974611487e-05,69.81222532384541,0.9989748395388622,1.0,0.10962657747548614,0.24970615373751862,2.519999979995191,128.77938493428388,2.88272425263969e-07,True,3.0,0.9989751190792495,1.0000000000000004,0.00604093074798584,12.395000085234642,converged
120,0.25,30,fixed,load,3.5230769230769234,True,0.8934336028721137,1.0,1.0,True,5.0,26.0,5.2,3.2031395913456606e-07,1.575354745630025e-05,0.01303466532023827,0.0014507678056996406,0.00654074222329587,8.419184974611487e-05,77.68854399825916,0.9988855762012531,1.0,0.12920180072774087,0.2740617101085341,2.6843000669032335,118.65698786521354,3.2031395902354376e-07,True,3.0,0.9988858216137373,1.0000000000000002,0.0067179203033447266,12.552500003948808,converged
120,0.25,30,fixed,load,3.8000000000000003,True,0.8832854848439012,1.0,1.0,True,5.0,27.0,5.4,4.3349508205281495e-07,1.8105125234177145e-05,0.014406981877241177,0.0017008375162057272,0.007229813062841952,8.419184974611487e-05,85.87307541815329,0.9987959283599924,1.0,0.1310767896916653,0.298761954654927,2.7199999894946814,110.00991992361902,4.3349508205281495e-07,True,3.0,0.9987962183898426,1.0000000000000002,0.007420897483825684,11.745699914172292,converged
120,0.25,30,fixed,load,4.0769230769230775,True,0.8728929823044651,1.0,1.0,True,5.0,29.0,5.8,6.002692615192373e-07,2.0510136487815758e-05,0.015846038976927285,0.001966823853767341,0.00794552418970164,8.419184974611487e-05,94.37403042766971,0.9987058686494136,1.0,0.14188270701448832,0.3238164423289185,2.976300078444183,102.53754800427886,6.002692617412819e-07,True,3.0,0.9987063070959373,1.0000000000000002,0.008150577545166016,12.235900037921965,converged
120,0.25,30,fixed,load,4.353846153846154,True,0.862237906520692,1.0,1.0,True,5.0,29.0,5.8,7.681639393464224e-07,2.291167368125085e-05,0.01735796445024986,0.0022471775911326007,0.008688605664393136,8.419184974611487e-05,103.20008041864031,0.9986155802928064,1.0,0.15275249366530733,0.3492364111830979,2.9838000191375613,96.01572516301731,7.681639393464224e-07,True,3.0,0.9986160853963874,1.0000000000000002,0.008907794952392578,13.0557999946177,converged
120,0.25,30,fixed,load,4.630769230769231,True,0.8512996878658015,1.0,1.0,True,5.0,30.0,6.0,9.525456362569074e-07,2.520172225556264e-05,0.018949777778964845,0.002539796149329096,0.009459803290642008,8.419184974611487e-05,112.3600837749564,0.9985250106601224,1.0,0.171422249273418,0.3750331377103135,3.1114999437704682,90.27392100044484,9.525456362569074e-07,True,3.0,0.9985255509312245,1.0000000000000004,0.009692668914794922,12.680600048042834,converged
120,0.25,30,fixed,load,4.907692307692308,True,0.8400549149690663,1.0,1.0,True,6.0,34.0,5.666666666666667,7.449386041358252e-08,9.381245273602134e-07,0.020629461803039206,0.00047729311066869296,0.010259782714998458,8.419184974611487e-05,121.86194680289594,0.9984347754452173,1.0000000744938604,0.17478375403188195,0.40121644003635437,3.413099911995232,85.18009473709688,7.451228789534525e-08,True,3.0,0.9984347013158071,1.0000000000000007,0.010506749153137207,12.84870004747063,converged
120,0.25,30,fixed,load,5.184615384615385,True,0.828476752153675,1.0,1.0,True,6.0,35.0,5.833333333333333,1.3189504777244565e-07,9.800563381924613e-07,0.022406297182560486,0.0005485239749124818,0.011089456886136547,8.419184974611487e-05,131.7165131729189,0.9983436643643709,1.0000001318950478,0.18586534106008323,0.42780262330260554,3.432300058193505,80.63041608645075,1.3190148584474315e-07,True,3.0,0.9983435341404816,1.0000000000000004,0.011350274085998535,12.617700034752488,converged
120,0.25,30,fixed,load,5.461538461538462,True,0.8165341938927719,1.0,1.0,True,6.0,37.0,6.166666666666667,2.575216238032141e-07,7.669564874617749e-07,0.024291093049172725,0.0006221114315086589,0.011949609889258772,8.419184974611487e-05,141.9330959622989,0.9982522989866506,1.0000002575216238,0.1970119993460717,0.4548035838646061,3.7588000996038318,76.54211329896874,2.575232930235316e-07,True,3.0,0.9982520469702288,1.0000000000000004,0.012224197387695312,13.23809998575598,converged
120,0.25,30,fixed,load,5.7384615384615385,True,0.8041910962000959,1.0,1.0,True,6.0,37.0,6.166666666666667,4.045354140558288e-07,4.3625550509931346e-07,0.02629644839843922,0.0006967864064707722,0.012841076630048598,8.419184974611487e-05,152.5216118753961,0.9981606316298234,1.000000404535414,0.21489874181705843,0.48223317722767367,3.747600014321506,72.84839201376381,4.0453541438889573e-07,True,3.0,0.9981602373443139,1.0000000000000004,0.013129711151123047,12.286800076253712,converged
120,0.25,30,fixed,load,6.015384615384616,True,0.791404898248213,1.0,1.0,True,6.0,39.0,6.5,6.176434701465894e-07,4.588031219963799e-07,0.02843733389743131,0.0007706923600040837,0.01376473684140092,8.419184974611487e-05,163.49251005779345,0.9980687026689113,1.0000006176434701,0.21964436621494646,0.510106060586949,3.6784999538213015,69.49475759880792,6.176434701465894e-07,True,3.0,0.9980681027759255,1.0000000000000007,0.01406717300415039,12.63939996715635,converged
120,0.25,30,fixed,load,6.292307692307693,True,0.7781249029806534,1.0,1.0,True,6.0,40.0,6.666666666666667,9.035843033800006e-07,1.536502169489e-06,0.03073167991332389,0.0008413966963199146,0.014721492144191701,8.419184974611487e-05,174.85649963250796,0.9979765157025756,1.0000009035843034,0.23100974722300816,0.5384374935001444,4.700900055468082,66.43630860912934,9.035843034910229e-07,True,4.0,0.9979756407517818,1.0000000000000004,0.015038013458251953,13.425900018773973,converged
120,0.25,30,fixed,load,6.56923076923077,True,0.7642899157088586,1.0,1.0,True,7.0,42.0,6.0,1.689823005968094e-07,1.4731751789817816e-06,0.03320101406591443,0.00047841779963654814,0.015711935308041033,8.419184974611487e-05,186.6206213002949,0.9978830169626225,1.0000001689823006,0.24807520404411024,0.5672411484299803,4.413899965584278,63.63571480359226,1.689823005968094e-07,True,4.0,0.997882848731836,1.0000000000000004,0.016042470932006836,13.017699937336147,converged
120,0.25,30,fixed,load,6.846153846153847,True,0.7498249203529699,1.0,1.0,True,7.0,47.0,6.714285714285714,2.661656341995666e-07,1.988576042283908e-06,0.035871877051424625,0.0005063203741625728,0.016835796996055308,8.419184974611487e-05,199.9694394032745,0.9977899705743651,1.0000002661656342,0.254102746450091,0.5965380068837849,4.531900049187243,61.061685890188535,2.661656341995666e-07,True,4.0,0.9977897241487925,1.0000000000000002,0.01718008518218994,12.721800012513995,converged
120,0.25,30,fixed,load,7.1230769230769235,True,0.7346362662676317,1.0,1.0,True,7.0,48.0,6.857142857142857,3.6398780345336945e-07,2.135463382075683e-06,0.03877708604894332,0.0005246070575836824,0.018221539105617236,8.419184974611487e-05,216.42877737649528,0.9976965980750694,1.0000003639878035,0.2656914524406912,0.6263433626661095,4.90430009085685,58.68779745385292,3.6398780345336945e-07,True,4.0,0.9976962644077831,1.0000000000000004,0.018579840660095215,13.576800003647804,converged
120,0.25,30,fixed,load,7.4,True,0.7186044566700539,1.0,1.0,True,7.0,49.0,7.0,4.859237641152703e-07,2.4064419748755665e-06,0.04195835551995807,0.0005303061561709807,0.019688361425813764,8.419184974611487e-05,233.85115643836184,0.9976029076790928,1.0000004859237641,0.2773473568131226,0.6566756118695017,4.672100069001317,56.491580501317884,4.859237641152703e-07,True,4.0,0.9976024668859514,1.0000000000000007,0.020060420036315918,13.271100004203618,converged
120,0.25,30,fixed,load,7.676923076923077,True,0.7015728944416296,1.0,1.0,True,7.0,51.0,7.285714285714286,2.5143872095512165e-07,3.2008881964982003e-06,0.045469298815350445,0.0005180619352010108,0.021240714479913037,8.419184974611487e-05,252.28943827657397,0.9975084894167955,1.000000251438721,0.2892543096549884,0.6875536306060285,6.158400094136596,54.453808058384574,2.5143872095512165e-07,True,4.0,0.9975083289320571,1.0000000000000002,0.02162647247314453,13.517400017008185,converged
120,0.25,30,fixed,load,7.953846153846155,True,0.6833294114815408,1.0,1.0,True,7.0,53.0,7.571428571428571,2.6696599086939443e-07,4.47658947581818e-06,0.04938122353143814,0.00048620726284340617,0.02288324366753991,8.419184974611487e-05,271.79879924892475,0.9974139388026703,1.0000002669659909,0.3010700731836835,0.7189975986523571,6.758700008504093,52.55793079522997,2.6696599086939443e-07,True,4.0,0.9974138478660657,1.0000000000000007,0.023282766342163086,13.168000034056604,converged
120,0.25,30,fixed,load,8.23076923076923,True,0.6635739633422649,1.0,1.0,True,7.0,55.0,7.857142857142857,3.41070131248955e-07,4.0597897699025425e-06,0.05379123020211685,0.0004367050075321142,0.024621052208757436,8.419184974611487e-05,292.4398535369346,0.9973191457613216,1.0000003410701312,0.3129540374175802,0.7510288287775971,6.818199995905161,50.7896265815587,3.41070131248955e-07,True,4.0,0.9973190209787249,1.0000000000000004,0.025034427642822266,13.604699983261526,converged
120,0.25,30,fixed,load,8.507692307692308,True,0.6418572168979572,1.0,1.0,True,7.0,59.0,8.428571428571429,2.6974697875381537e-07,6.052033080850399e-06,0.05883715673223227,0.00036242727630350164,0.0264593156151489,8.419184974611487e-05,314.2740739743623,0.9972238833732995,1.0000002697469788,0.3251115479764984,0.7836687442617412,7.249900023452938,49.13643801290036,2.6974697886483767e-07,True,4.0,0.9972238455311505,1.0000000000000004,0.0268862247467041,14.848300023004413,converged
120,0.25,30,fixed,load,8.784615384615384,True,0.6174496410947338,1.0,1.0,True,7.0,63.0,9.0,2.750266212547814e-07,6.909042305933996e-06,0.06472489375222168,0.0002620416805159206,0.028403919749672667,8.419184974611487e-05,337.3713706888047,0.9971280476924778,1.000000182275486,0.33715772644761277,0.8169402342897866,7.7890000538900495,47.587478495856224,2.750266211437591e-07,True,4.0,0.9971283187543841,1.0000000000000004,0.028844714164733887,15.194499981589615,converged
120,0.25,30,fixed,load,9.061538461538461,True,0.5890109000376059,1.0,1.0,True,7.0,62.0,8.857142857142858,2.5665606873115365e-07,7.081957293056638e-06,0.07178296985399187,0.00015103699141042612,0.030460954197057712,8.419184974611487e-05,361.80407354054324,0.9970322639023851,1.0000001486829897,0.3529380954754593,0.8508674781395845,7.150900084525347,46.13319222603379,2.5665606873115365e-07,True,4.0,0.997032437848956,1.0000000000000007,0.03091573715209961,13.660499942488968,converged
120,0.25,30,fixed,load,9.338461538461539,True,0.5534782814244719,1.0,1.0,True,8.0,72.0,9.0,6.548216390234174e-07,3.9659900631007053e-07,0.08059220132563198,0.0003273366539168996,0.03263544149276738,8.419184974611487e-05,387.63183836893165,0.9969355852812919,1.0,0.3616856410308517,0.8854801864652864,8.392799994908273,44.765156871719775,6.548216388013728e-07,True,4.0,0.9969361999844398,1.0000000000000002,0.03310549259185791,13.680899981409311,converged
120,0.25,30,fixed,load,9.615384615384615,True,0.49864931361183507,1.0,1.0,True,8.0,75.0,9.375,6.0707725380027e-07,7.195886447136667e-07,0.09235511856105982,0.00051023490079817,0.03493731758838121,8.419184974611487e-05,414.9726807729798,0.9968390176285264,1.0,0.37396456220755625,0.920798467571204,8.231499930843711,43.475920353814246,6.070825545601011e-07,True,4.0,0.9968396022989835,1.0000000000000007,0.03542184829711914,13.60259996727109,converged
120,0.25,30,fixed,load,9.892307692307693,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible_base
120,0.25,30,fixed,load,10.169230769230769,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible_base
120,0.25,30,fixed,load,10.446153846153846,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible_base
120,0.5,60,calibrated,load,0.2,True,1.0000006117251543,1.0050035957770846,1.0057017650171645,True,3.0,8.0,2.6666666666666665,2.485578431965507e-07,7.394789184129043e-06,0.005011856478133396,0.0022330934108789405,0.0863798463858745,4.2095924873057435e-05,2051.9764477525473,1.0024973510531545,1.0057015359636328,0.006944346870588522,0.0755228428103741,1.1455999920144677,1085.5375971425292,2.485578431965507e-07,True,4.0,1.0024974749972462,1.0057017650171645,0.08639419078826904,12.712399940937757,converged
120,0.5,60,calibrated,load,0.47692307692307695,True,0.9925777217486093,0.9975831182262396,1.0049993986351722,True,3.0,8.0,2.6666666666666665,2.4831839784411613e-07,1.8348017860343248e-05,0.005014732407418589,0.0018483170286437227,0.08636535278838163,4.2095924873057435e-05,2051.6321484519244,0.9975775600976942,1.0049991503167743,0.0064465810459625825,0.07573963131650199,1.081799971871078,876.530652294642,2.4831839762207153e-07,True,3.0,0.997577750314837,1.004999398635172,0.08639359474182129,11.861199978739023,converged
120,0.5,60,calibrated,load,0.7538461538461538,True,0.9843335763659553,0.989339018124952,1.0049928290996986,True,3.0,9.0,3.0,2.4807912479829497e-07,2.9606970648290985e-05,0.005019544631869659,0.001454464480138134,0.08635085916806828,4.2095924873057435e-05,2051.287848609195,0.9893335101824939,1.0049925810205738,0.012970875358281446,0.07656564157842624,1.1702999472618103,554.5398004313041,2.4807912479829497e-07,True,4.0,0.9893336222768304,1.0049928290996986,0.08639311790466309,14.45139991119504,converged
120,0.5,60,calibrated,load,1.0307692307692309,True,0.9759581389761871,0.9809636275226301,1.0049862594397978,True,3.0,9.0,3.0,2.4784002450317644e-07,4.1250828462113256e-05,0.005024370070974823,0.0010511017082918317,0.08633636552496775,4.2095924873057435e-05,2050.9435482251497,0.9809582436579893,1.0049860115997733,0.021225949308563283,0.07805280218806515,1.7338000470772386,405.5589585243866,2.4784002450317644e-07,True,5.0,0.9809582028319098,1.0049862594397978,0.08639240264892578,12.969400035217404,converged
120,0.5,60,calibrated,load,1.3076923076923077,True,0.9674451036002073,0.9724506405346226,1.0049796896554626,True,3.0,10.0,3.3333333333333335,3.6837749595175495e-07,5.3305083258017206e-05,0.005029204506873565,0.000637769575484236,0.08632187185904866,4.2095924873057435e-05,2050.5992472990433,0.9724455536647835,1.0049794432781471,0.028769348744899895,0.08025453032764963,1.3417999725788832,319.67588495451645,3.6837749561868804e-07,True,5.0,0.9724451860399087,1.0049796896554632,0.08639204502105713,14.625299954786897,converged
120,0.5,60,calibrated,load,1.5846153846153845,True,0.9587876410657591,0.9637932280921441,1.0049731197466867,True,3.0,12.0,4.0,9.358798462866247e-07,6.578783899301898e-05,0.005034043198297727,0.0005510334447287005,0.08630742034807812,4.2095924873057435e-05,2050.2559477750606,0.9637886786575462,1.0049728760272256,0.03699278134002507,0.08322030004855695,1.3204999268054962,263.8101963216884,9.35886235842176e-07,True,6.0,0.9637877427713104,1.0049731197466865,0.08639132976531982,13.291300041601062,converged
