n_bus,seed,n_pv,share,placement,variant,lam,rho,sp_mode,delta,tau,q_lim_pu,pv_p_factor,v_min_base,eta_pq,k_in_pq,depth_pv_mean,r_ohm,x_ohm,cond,rho_jacobi,min_diag_off,offdiag_share,coupling_mean,xkk_mean,converged,conv_share,k_out,k_in,k_ratio,t_pre_ms,t_solve_ms,t_wall_ms,t_per_scen_ms,gflops,n_gemm,pv_v_err,v_min,v_max,q_max,q_med,q_sum,sat_share,eta_final,eps_lin_meas,eps_lin_pred,hist_err,hist_kin,nr_conv,nr_iter,t_nr_ms,err_vm,err_va_deg,err_q_pu,exp
500,3,10,0.02004008016032064,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000005,0.025347748473390996,7,45.2,0.6416530571848671,0.08300815746246663,51.70475508362,1.528871285752035,0.4999999999999601,0.5253150787514218,0.1281805922995199,0.7034941344944678,False,0.0,60,121,2.0166666666666666,24.73420000023907,34.6004000002722,63.06779999977152,34.6004000002722,6.96619021739933,121,0.00016899386934243754,0.9750081652522906,0.9997875938191073,0.025525914958771167,0.00023239923668667443,0.06288386501355138,,,0.18310513170023487,0.1551248499812926,4.988916e-03;6.240632e-03;1.859512e-03;1.884844e-03;1.470098e-03;1.480166e-03;1.286068e-03;1.274386e-03;1.180990e-03;1.136900e-03;1.084989e-03;1.031500e-03;9.976490e-04;9.439450e-04;9.183891e-04;8.679103e-04;8.464660e-04;8.002659e-04;7.811047e-04;7.392711e-04;7.215771e-04;6.838346e-04;6.672328e-04;6.331949e-04;6.175048e-04;5.867756e-04;5.719032e-04;5.441152e-04;5.300057e-04;5.048304e-04;4.914466e-04;4.685953e-04;4.559080e-04;4.351283e-04;4.231116e-04;4.041832e-04;3.928126e-04;3.755428e-04;3.647944e-04;3.490142e-04;3.388639e-04;3.244247e-04;3.148485e-04;3.016192e-04;2.925931e-04;2.804579e-04;2.719577e-04;2.608137e-04;2.528155e-04;2.425713e-04;2.350512e-04;2.256252e-04;2.185601e-04;2.098793e-04;2.032460e-04;1.952451e-04;1.890214e-04;1.816415e-04;1.758055e-04;1.689939e-04,2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,,,,,,,E1
500,4,10,0.02004008016032064,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000009,0.02531445994884545,7,33.3,0.6416530571848671,0.08300815746246663,136.51787792472524,1.2632367368972681,0.4761904761904856,0.44781037952815517,0.0868192780173441,0.5182821831563015,True,1.0,9,15,1.6666666666666667,19.865300000674324,5.456599999888567,29.180199999245815,5.456599999888567,5.47595938874211,15,8.043640696842047e-07,0.975020975697467,1.0044635330163956,0.3939173106950555,0.0035772770737859815,0.6168531579701648,,,0.22325438699758013,0.15481144692253238,4.999367e-03;7.569153e-04;2.753446e-04;1.996287e-05;8.465101e-05;3.205086e-05;2.728664e-06;1.126647e-05;8.043641e-07,2;2;2;1;2;2;1;2;1,,,,,,,E1
500,4,10,0.02004008016032064,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000009,0.02531445994884545,7,33.3,0.6416530571848671,0.08300815746246663,136.51787792472524,1.2632367368972681,0.4761904761904856,0.44781037952815517,0.0868192780173441,0.5182821831563015,False,0.0,60,121,2.0166666666666666,17.556899998453446,33.74000000076194,55.157900000267546,33.74000000076194,7.14383426184223,121,0.00036514590328373675,0.975021876932633,1.0044635571770621,0.39434015937550465,0.003733687263032524,0.6174722910553094,,,0.22456881089179545,0.15481144692253238,4.999367e-03;8.446655e-03;5.081614e-03;4.061039e-03;4.076044e-03;3.543097e-03;3.447184e-03;3.128772e-03;3.005756e-03;2.786789e-03;2.667297e-03;2.502131e-03;2.393210e-03;2.261276e-03;2.163537e-03;2.054100e-03;1.966621e-03;1.873414e-03;1.795004e-03;1.714078e-03;1.643599e-03;1.572328e-03;1.508769e-03;1.445324e-03;1.387813e-03;1.330872e-03;1.278666e-03;1.227241e-03;1.179708e-03;1.133035e-03;1.089638e-03;1.047114e-03;1.007396e-03;9.685293e-04;9.321004e-04;8.964863e-04;8.630112e-04;8.303084e-04;7.994973e-04;7.694149e-04;7.410156e-04;7.133030e-04;6.870948e-04;6.615334e-04;6.373218e-04;6.137197e-04;5.913325e-04;5.695197e-04;5.488034e-04;5.286286e-04;5.094458e-04;4.907738e-04;4.730008e-04;4.557096e-04;4.392349e-04;4.232145e-04;4.079369e-04;3.930875e-04;3.789149e-04;3.651459e-04,2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,,,,,,,E1
500,0,12,0.02404809619238477,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000011,0.025171278163522704,7,45.666666666666664,0.6416530571848671,0.08300815746246663,112.23475200822013,3.072995557087836,0.1999999999999553,0.5687525333960987,0.16816334617155887,0.7107573482724746,True,1.0,10,16,1.6,27.53339999981108,5.628999999316875,37.0401000000129,5.628999999316875,5.662129686244083,16,6.785966883970929e-07,0.975063181060459,1.003409685224415,0.13076161099163444,8.087099373795087e-05,0.21308706514763565,,,0.2188052333764768,0.1550684247093749,4.998683e-03;7.413207e-04;2.595209e-04;1.859296e-05;8.185094e-05;5.149301e-06;2.946093e-05;1.888792e-06;1.066748e-05;6.785967e-07,2;2;2;1;2;1;2;1;2;1,True,7.0,62.05079999926966,7.50580036901205e-07,0.002707111225232982,0.00013143194139392245,E1
500,0,12,0.02404809619238477,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000011,0.025171278163522704,7,45.666666666666664,0.6416530571848671,0.08300815746246663,112.23475200822013,3.072995557087836,0.1999999999999553,0.5687525333960987,0.16816334617155887,0.7107573482724746,False,0.0,60,11098,184.96666666666667,24.30610000010347,2488.331399999879,2516.4942999999766,2488.331399999879,8.884389267442863,11098,10.557648118783193,0.7523549311663119,11.534594810320192,2786.03362417179,309.7344518038282,12244.944340798276,,0.9966769391012461,2369700.694916182,0.1550684247093749,4.998683e-03;1.333224e-02;2.526920e-02;4.614122e-02;4.088421e-01;2.111257e+00;9.877990e+00;1.015735e+01;1.040960e+01;1.059438e+01;1.080302e+01;1.101213e+01;1.104160e+01;1.069147e+01;1.040641e+01;1.033738e+01;1.038664e+01;1.044595e+01;1.037864e+01;1.020356e+01;1.036955e+01;1.074426e+01;1.103786e+01;1.099702e+01;1.061322e+01;1.039793e+01;1.038815e+01;1.046525e+01;1.050234e+01;1.035462e+01;1.022334e+01;1.048545e+01;1.087508e+01;1.108973e+01;1.089623e+01;1.052823e+01;1.040256e+01;1.044306e+01;1.052578e+01;1.050587e+01;1.029046e+01;1.029802e+01;1.064818e+01;1.100785e+01;1.108503e+01;1.075238e+01;1.046909e+01;1.042651e+01;1.050188e+01;1.056439e+01;1.045716e+01;1.025314e+01;1.042969e+01;1.082407e+01;1.110223e+01;1.100009e+01;1.061730e+01;1.044523e+01;1.046878e+01;1.055765e+01,2;3;1;200;200;74;18;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200,,,,,,,E1
500,1,12,0.02404809619238477,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000001,0.02528847274572829,7,55.5,0.6416530571848671,0.08300815746246663,1019.7601339544259,5.5124558308960285,0.1666666666666567,0.6040986199861702,0.3054099274635472,0.8638036385940467,True,1.0,10,16,1.6,25.73099999972328,4.367399998955079,34.42469999936293,4.367399998955079,7.297735038610055,16,4.6038918799506945e-07,0.9750447675258814,1.0003756652778606,0.043091230664657455,7.815048650314653e-05,0.10952374788482513,,,0.20602713232236883,0.15464285178347417,4.996175e-03;7.097762e-04;2.421871e-04;1.128144e-05;7.419729e-05;3.564877e-06;2.605819e-05;1.289727e-06;9.193186e-06;4.603892e-07,2;2;2;1;2;1;2;1;2;1,,,,,,,E1
500,1,12,0.02404809619238477,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000001,0.02528847274572829,7,55.5,0.6416530571848671,0.08300815746246663,1019.7601339544259,5.5124558308960285,0.1666666666666567,0.6040986199861702,0.3054099274635472,0.8638036385940467,False,0.0,60,11014,183.56666666666666,27.152699998623575,2449.5726999994076,2480.9277999993355,2449.5726999994076,8.956654404258058,11014,0.08011848921616849,0.9034194121365964,1.0003756923201923,10.299833444507692,5.500977041135627,49.820473771650555,,0.9877178880687121,10994.075642012922,0.15464285178347417,4.996175e-03;3.818363e-03;2.639534e-03;4.302907e-03;2.157095e-02;6.981288e-02;2.153886e-01;6.601822e-01;9.288439e-02;4.399372e-01;1.950796e-01;3.188676e-01;2.009220e-01;3.654512e-01;9.681655e-02;7.043565e-01;2.904483e-01;1.859433e-01;2.768058e-01;8.606320e-01;1.120398e-01;1.568055e-01;1.989730e-01;9.002183e-01;3.939955e-01;1.108325e-01;1.068306e-01;2.669424e-01;8.800633e-01;4.895364e-01;3.310771e-02;1.836934e-01;4.104296e-02;4.896582e-01;9.264906e-01;3.589134e-01;7.825327e-02;1.855740e-01;2.782221e-02;4.398857e-01;9.543746e-01;5.155409e-01;8.040931e-02;1.679053e-01;9.982131e-02;2.013154e-01;6.265209e-01;8.910313e-01;3.935602e-01;5.223580e-02;1.924680e-01;8.696804e-02;2.013206e-01;6.039072e-01;9.421121e-01;4.854445e-01;8.755030e-02;1.418069e-01;9.348219e-02;8.011849e-02,2;3;3;3;3;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200,,,,,,,E1
500,2,12,0.02404809619238477,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000011,0.025160514285827912,7,53.583333333333336,0.6416530571848671,0.08300815746246663,304.4992613907286,3.31862575315295,0.19999999999999188,0.5926549177991993,0.18736454492888524,0.8339725820057624,True,1.0,10,16,1.6,26.404599999295897,4.490399998758221,35.310999999637716,4.490399998758221,7.097837165689905,16,5.723979438210236e-07,0.9750001220388138,0.9997783210214832,0.03213338390020594,7.61736360388014e-05,0.07190347115968161,,,0.19784860947834096,0.15535564439987393,4.986469e-03;6.965187e-04;2.438786e-04;1.667045e-05;7.021100e-05;4.572899e-06;2.435591e-05;1.632366e-06;8.472346e-06;5.723979e-07,2;2;2;1;2;1;2;1;2;1,,,,,,,E1
500,2,12,0.02404809619238477,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000011,0.025160514285827912,7,53.583333333333336,0.6416530571848671,0.08300815746246663,304.4992613907286,3.31862575315295,0.19999999999999188,0.5926549177991993,0.18736454492888524,0.8339725820057624,False,0.0,60,11010,183.5,19.986799999969662,2353.4254000005603,2377.190100000007,2353.4254000005603,9.319185592198833,11010,4.4272470301401645,0.6597921625565394,5.402382935506335,270.0858831977819,42.58917360714858,1285.7352266635442,,1.0022393205373286,270876.57819146884,0.15535564439987393,4.986469e-03;1.238731e-02;1.972968e-02;1.471865e+00;2.542149e+00;6.013762e-01;5.752003e-01;4.990698e-01;4.922745e-01;4.847922e-01;4.774667e-01;4.704808e-01;4.639901e-01;4.580879e-01;4.527777e-01;4.479623e-01;4.434528e-01;4.389904e-01;4.342713e-01;4.289642e-01;4.227186e-01;4.151710e-01;4.059685e-01;3.948564e-01;3.819066e-01;3.679256e-01;3.546869e-01;3.439708e-01;3.358785e-01;3.254089e-01;3.007156e-01;2.494669e-01;4.088116e-02;1.395020e-01;1.360609e+00;4.237352e-01;4.799652e+00;4.837697e+00;5.050885e+00;5.217369e+00;5.168526e+00;4.784458e+00;4.517777e+00;4.460147e+00;4.502798e+00;4.582166e+00;4.605517e+00;4.431470e+00;4.381903e+00;4.714434e+00;5.089953e+00;5.306058e+00;5.139584e+00;4.742175e+00;4.616438e+00;4.618777e+00;4.676461e+00;4.704255e+00;4.535344e+00;4.427247e+00,2;3;1;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;1;3;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200,,,,,,,E1
500,3,12,0.02404809619238477,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000005,0.025347748473390996,7,47.666666666666664,0.6416530571848671,0.08300815746246663,463.9969542596738,3.4612038178851803,0.1999999999999969,0.5969798579318416,0.1885270130075372,0.7418854073208424,True,1.0,10,16,1.6,18.808399998306413,4.750300000523566,27.530899998964742,4.750300000523566,6.709497925707247,16,4.5283068983437147e-07,0.9750389706947705,0.9997849805227731,0.02567058114585987,9.003646285466013e-05,0.06214465532080326,,,0.19533524899508306,0.15465997979706358,4.987923e-03;6.874353e-04;2.349691e-04;1.261041e-05;6.939403e-05;3.634495e-06;2.396046e-05;1.293854e-06;8.303799e-06;4.528307e-07,2;2;2;1;2;1;2;1;2;1,,,,,,,E1
500,3,12,0.02404809619238477,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000005,0.025347748473390996,7,47.666666666666664,0.6416530571848671,0.08300815746246663,463.9969542596738,3.4612038178851803,0.1999999999999969,0.5969798579318416,0.1885270130075372,0.7418854073208424,False,0.0,60,10923,182.05,23.256700000274577,2358.953200000542,2386.426900000515,2358.953200000542,9.223880907851415,10923,2.3110748675576893,0.9750393667738564,3.2906082364007965,256.8974483299714,73.92129815161908,1280.0673046282711,,1.016378233780237,177575.65392247288,0.15465997979706358,4.987923e-03;1.123365e-02;7.025963e-03;3.592389e-02;1.029293e-01;3.937938e-01;1.393261e+00;2.686983e+00;2.583492e+00;2.501131e+00;2.375314e+00;2.229104e+00;2.112125e+00;2.026572e+00;1.971147e+00;1.947615e+00;1.943681e+00;1.923229e+00;1.897654e+00;2.026090e+00;2.270744e+00;2.507403e+00;2.646466e+00;2.603705e+00;2.401813e+00;2.240642e+00;2.130722e+00;2.061917e+00;2.031789e+00;2.002685e+00;1.947031e+00;2.063064e+00;2.325991e+00;2.571509e+00;2.688178e+00;2.584575e+00;2.376430e+00;2.233615e+00;2.134689e+00;2.079659e+00;2.052280e+00;1.994093e+00;2.015828e+00;2.252264e+00;2.523255e+00;2.694174e+00;2.656388e+00;2.445473e+00;2.287033e+00;2.176177e+00;2.109313e+00;2.077704e+00;2.023795e+00;2.016380e+00;2.238202e+00;2.515590e+00;2.701812e+00;2.682556e+00;2.473723e+00;2.311075e+00,2;3;1;3;5;200;109;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200,,,,,,,E1
500,4,12,0.02404809619238477,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000009,0.02531445994884545,7,33.833333333333336,0.6416530571848671,0.08300815746246663,391.59204379875837,3.292154370953392,0.166666666666666,0.5897012798728511,0.19342640012559725,0.5265829989025251,True,1.0,9,15,1.6666666666666667,17.723999999361695,3.9330999989033444,25.787300000956748,3.9330999989033444,7.5970913549951415,15,7.762273485090176e-07,0.9750240738886251,1.0044635329717382,0.39391971355040734,6.638368083259952e-05,0.4279021954442074,,,0.22310803530612272,0.15464954786380064,4.998586e-03;7.570592e-04;2.743588e-04;1.951657e-05;8.465340e-05;3.194209e-05;2.665322e-06;1.126701e-05;7.762273e-07,2;2;2;1;2;2;1;2;1,,,,,,,E1
500,4,12,0.02404809619238477,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000009,0.02531445994884545,7,33.833333333333336,0.6416530571848671,0.08300815746246663,391.59204379875837,3.292154370953392,0.166666666666666,0.5897012798728511,0.19342640012559725,0.5265829989025251,False,0.0,60,11213,186.88333333333333,18.33959999930812,2416.3491999988764,2438.5398000013083,2416.3491999988764,9.243856684294798,11213,10.233180972228931,0.5342945177911114,11.213031661472586,9905.127357148327,2555.0340388151685,47135.18172994427,,1.0042175396960416,2323843.094137716,0.15464954786380064,4.998586e-03;1.649277e-02;4.652380e-02;1.048526e-01;2.780544e+00;8.631263e+00;9.778711e+00;1.030666e+01;1.067787e+01;1.078004e+01;9.866802e+00;9.559365e+00;9.707926e+00;1.002363e+01;1.037676e+01;1.057607e+01;9.936751e+00;1.003665e+01;1.047249e+01;1.089943e+01;1.114556e+01;1.034449e+01;9.997242e+00;1.011457e+01;1.038050e+01;1.069796e+01;1.084921e+01;9.992644e+00;1.023739e+01;1.073345e+01;1.119329e+01;1.134107e+01;1.033457e+01;1.019181e+01;1.039524e+01;1.069434e+01;1.097433e+01;1.089111e+01;1.014943e+01;1.058162e+01;1.105986e+01;1.139260e+01;1.122112e+01;1.041129e+01;1.042243e+01;1.062298e+01;1.086487e+01;1.105722e+01;1.056222e+01;1.038146e+01;1.077837e+01;1.118417e+01;1.144515e+01;1.077897e+01;1.039924e+01;1.048166e+01;1.071237e+01;1.101110e+01;1.115012e+01;1.023318e+01,2;3;3;5;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200,,,,,,,E1
500,0,16,0.03206412825651302,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000011,0.025171278163522704,7,43.0625,0.6416530571848671,0.08300815746246663,184.5898732484299,3.6675450459901677,0.16666666666667762,0.6739107660947883,0.15500409097878234,0.6702260213864326,True,1.0,10,16,1.6,19.742000000405824,5.6970000005094334,30.71499999896332,5.6970000005094334,5.594545900851316,16,7.482815146397925e-07,0.97510919033571,1.0034096844770386,0.13078915432833907,4.819496358259919e-05,0.21895046350800643,,,0.21823548103253504,0.15507334426349448,4.995383e-03;7.448300e-04;2.695734e-04;1.960678e-05;8.185211e-05;5.492743e-06;2.947160e-05;2.049434e-06;1.067231e-05;7.482815e-07,2;2;2;1;2;1;2;1;2;1,True,7.0,62.476899998728186,7.758599570584224e-07,0.002709603535673461,0.00013142595057552553,E1
500,0,16,0.03206412825651302,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000011,0.025171278163522704,7,43.0625,0.6416530571848671,0.08300815746246663,184.5898732484299,3.6675450459901677,0.16666666666667762,0.6739107660947883,0.15500409097878234,0.6702260213864326,False,0.0,60,11408,190.13333333333333,26.27550000033807,2475.45159999936,2505.8109999990847,2475.45159999936,9.180073350658876,11408,13.72387764006551,0.9751098361659111,14.702302662285494,4059.1953752881573,0.0372862342391172,20829.83589042069,,0.995633595079799,3765801.058910432,0.15507334426349448,4.995383e-03;1.468162e-02;5.871480e-02;4.007056e-02;7.238653e-01;2.135805e+00;5.447277e-01;9.952083e+00;9.898883e+00;9.870842e+00;1.007421e+01;1.040026e+01;1.075751e+01;1.120101e+01;1.123880e+01;1.221734e+01;1.324616e+01;1.357971e+01;1.209409e+01;1.197128e+01;1.218001e+01;1.252776e+01;1.285699e+01;1.290495e+01;1.172606e+01;1.254028e+01;1.326457e+01;1.370517e+01;1.371273e+01;1.247931e+01;1.261957e+01;1.282397e+01;1.298012e+01;1.304029e+01;1.276046e+01;1.256984e+01;1.294540e+01;1.320123e+01;1.332057e+01;1.304720e+01;1.264528e+01;1.255189e+01;1.255256e+01;1.272839e+01;1.308527e+01;1.214107e+01;1.221100e+01;1.275341e+01;1.352465e+01;1.393084e+01;1.247417e+01;1.241925e+01;1.274011e+01;1.307875e+01;1.327239e+01;1.316516e+01;1.237829e+01;1.299335e+01;1.348825e+01;1.372388e+01,2;3;3;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200,,,,,,,E1
500,1,16,0.03206412825651302,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000001,0.02528847274572829,7,55.375,0.6416530571848671,0.08300815746246663,872.9228986531118,4.435427052286297,0.16666666666665575,0.6976068151055898,0.18229635153427887,0.8618581349033873,True,1.0,10,16,1.6,28.105899998990935,4.883200001131627,37.594999999782885,4.883200001131627,6.526893838592315,16,7.025386927761446e-07,0.9750285183815035,1.0029210197021792,0.09789504170455443,5.177410718913705e-05,0.18628542113047178,,,0.2161590571067489,0.15473227427504094,4.995009e-03;7.389159e-04;2.653473e-04;1.833066e-05;8.055340e-05;5.208152e-06;2.888753e-05;1.931269e-06;1.041626e-05;7.025387e-07,2;2;2;1;2;1;2;1;2;1,,,,,,,E1
500,1,16,0.03206412825651302,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000001,0.02528847274572829,7,55.375,0.6416530571848671,0.08300815746246663,872.9228986531118,4.435427052286297,0.16666666666665575,0.6976068151055898,0.18229635153427887,0.8618581349033873,False,0.0,60,11408,190.13333333333333,23.896500000773813,2473.419500000091,2501.194899999973,2473.419500000091,9.187615470808396,11408,13.101834063150111,0.978781740116742,14.080908647624822,2862.729026451273,225.88953104406778,16961.078364074303,,0.9954358426225005,3682826.263163024,0.15473227427504094,4.995009e-03;1.052511e-02;3.717797e-02;6.632355e-01;1.957221e+00;4.530951e+00;6.928529e+00;7.848317e+00;8.389678e+00;8.821697e+00;9.084923e+00;8.899896e+00;8.431638e+00;8.994300e+00;9.733983e+00;1.038509e+01;1.059798e+01;8.868076e+00;8.881395e+00;9.039393e+00;9.385343e+00;9.934394e+00;1.028652e+01;8.072061e+00;9.646420e+00;9.881506e+00;1.049202e+01;1.164722e+01;1.221074e+01;1.023278e+01;1.011759e+01;1.055772e+01;1.107381e+01;1.150040e+01;1.124461e+01;9.791427e+00;1.124421e+01;1.202298e+01;1.239445e+01;1.231947e+01;1.159296e+01;1.158158e+01;1.147361e+01;1.141464e+01;1.118424e+01;1.088173e+01;1.118842e+01;1.152855e+01;1.168519e+01;1.282629e+01;1.126523e+01;1.108859e+01;1.080259e+01;1.168811e+01;1.217462e+01;1.252228e+01;1.027592e+01;1.205426e+01;1.282101e+01;1.310183e+01,2;3;3;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200,,,,,,,E1
500,2,16,0.03206412825651302,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000011,0.025160514285827912,7,51.4375,0.6416530571848671,0.08300815746246663,672.6969303161059,3.310710562561365,0.249999999999992,0.6871251522205443,0.17029532306059839,0.8005747686517353,True,1.0,10,16,1.6,16.978899999230634,4.677700000684126,25.956999999834807,4.677700000684126,6.813632339683736,16,3.643083054116758e-07,0.9750007151735854,0.9998340718980409,0.0387106077444186,4.386204767985042e-05,0.07848312856850856,,,0.20250080922620678,0.15534970775975576,4.989722e-03;7.020631e-04;2.338077e-04;1.040870e-05;7.273993e-05;3.143787e-06;2.539528e-05;1.073767e-06;8.908434e-06;3.643083e-07,2;2;2;1;2;1;2;1;2;1,,,,,,,E1
500,2,16,0.03206412825651302,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9700000000000011,0.025160514285827912,7,51.4375,0.6416530571848671,0.08300815746246663,672.6969303161059,3.310710562561365,0.249999999999992,0.6871251522205443,0.17029532306059839,0.8005747686517353,False,0.0,60,9952,165.86666666666667,33.58889999981329,2199.909099999786,2237.8733000005013,2199.909099999786,9.011492163927104,9952,14.569514759829575,0.6281617106274601,15.549383395271185,6378.325367774285,52.601904173710544,29493.16260387694,,1.0017924946067749,3885522.2351613413,0.15534970775975576,4.989722e-03;8.458848e-03;8.913654e-03;8.754978e-03;1.047309e-02;8.930844e-03;1.236047e-02;8.506026e-03;2.040052e-02;2.632873e-02;2.522037e-02;6.684325e-02;5.712968e-01;2.824215e-01;2.929247e-01;1.081207e+00;6.907536e-01;2.149896e+01;1.580594e+01;1.508466e+01;1.484651e+01;1.484601e+01;1.497671e+01;1.513899e+01;1.524361e+01;1.523271e+01;1.509340e+01;1.485812e+01;1.459325e+01;1.437887e+01;1.428251e+01;1.433373e+01;1.451042e+01;1.474562e+01;1.495289e+01;1.505823e+01;1.502452e+01;1.486138e+01;1.462061e+01;1.438036e+01;1.422112e+01;1.419804e+01;1.431900e+01;1.453966e+01;1.478000e+01;1.495500e+01;1.500473e+01;1.491275e+01;1.470929e+01;1.446106e+01;1.425119e+01;1.415238e+01;1.420025e+01;1.437784e+01;1.462092e+01;1.484281e+01;1.496673e+01;1.495144e+01;1.480263e+01;1.456951e+01,2;3;3;3;2;3;2;3;3;200;3;200;125;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200,,,,,,,E1
