tau,t_tpf,t_nr,speedup,tpf_per_scenario,nr_per_scenario,tpf_converged,nr_converged
10,0.0016331999795511365,0.19092249998357147,116.90087091235698,0.16331999795511365,19.092249998357147,True,True
50,0.01289579994045198,0.887164399959147,68.79483274056228,0.2579159988090396,17.74328799918294,True,True
100,0.009440100053325295,1.821410399978049,192.94397195890454,0.09440100053325295,18.21410399978049,True,True
500,0.02765569998882711,9.464780700043775,342.2361648364548,0.05531139997765422,18.92956140008755,True,True
1000,0.04535629996098578,18.098637399962172,399.032491969806,0.04535629996098578,18.098637399962172,True,True
5000,0.3041361999930814,92.04474450007547,302.6431727041021,0.06082723999861628,18.408948900015094,True,True
10000,0.5702632999746129,180.0591600999469,315.7474102015031,0.05702632999746129,18.00591600999469,True,True
50000,2.902676099911332,906.2870629999088,312.2246615899008,0.058053521998226644,18.125741259998176,True,True
100000,6.498149799997918,1814.628122700029,279.2530456439478,0.06498149799997918,18.14628122700029,True,True
