tau,t_tpf,t_nr,speedup,tpf_per_scenario,nr_per_scenario,tpf_converged,nr_converged
10,0.0034419000148773193,0.22256430005654693,64.6632090108753,0.34419000148773193,22.256430005654693,True,True
50,0.02567589993122965,0.9450415000319481,36.80655800042639,0.513517998624593,18.900830000638962,True,True
100,0.03503310005180538,1.832579500041902,52.309943948208,0.35033100051805377,18.32579500041902,True,True
500,0.10005090001504868,9.456283399951644,94.51472598976443,0.20010180003009737,18.91256679990329,True,True
1000,0.1700892000226304,18.863166700000875,110.90161337398922,0.1700892000226304,18.863166700000875,True,True
5000,1.1794322000350803,92.91719940002076,78.78129781199554,0.23588644000701606,18.583439880004153,True,True
10000,2.5083036998985335,184.97777240001597,73.74616255898307,0.2508303699898533,18.497777240001597,True,True
50000,12.184591199969873,930.8708703999873,76.39738216266862,0.24369182399939746,18.617417407999746,True,True
100000,24.557114899973385,1835.3903885999462,74.73965879444313,0.24557114899973387,18.35390388599946,True,True
