tau,t_tpf,t_nr,speedup,tpf_per_scenario,nr_per_scenario,tpf_converged,nr_converged
10,0.0016522998921573162,0.1996815000893548,120.85064039351947,0.16522998921573162,19.96815000893548,True,True
50,0.011135399923659861,0.8880134000210091,79.74687987040403,0.22270799847319722,17.760268000420183,True,True
100,0.010675500030629337,1.7670603999868035,165.5248367680097,0.10675500030629337,17.670603999868035,True,True
500,0.028963600052520633,9.105470299953595,314.37633040928444,0.057927200105041265,18.21094059990719,True,True
1000,0.04694310005288571,18.633312600082718,396.9340026349044,0.04694310005288571,18.633312600082718,True,True
5000,0.3260406000772491,92.35808909998741,283.2717430838519,0.06520812001544983,18.471617819997483,True,True
10000,0.617082400014624,180.50949900003616,292.5208999572153,0.061708240001462404,18.050949900003616,True,True
50000,3.104320300044492,909.8109124000184,293.0789430417276,0.06208640600088984,18.196218248000367,True,True
100000,6.765746799996123,1819.2198794999858,268.8867812051477,0.06765746799996124,18.192198794999857,True,True
