tau,t_tpf,t_nr,speedup,tpf_per_scenario,nr_per_scenario,tpf_converged,nr_converged
10,0.0016110000433400273,0.17247859993949533,107.06306350054577,0.16110000433400273,17.247859993949533,True,True
50,0.002154499990865588,0.8510280000045896,395.0002337492153,0.043089999817311764,17.02056000009179,True,True
100,0.0035994999343529344,1.6825807000277564,467.44845970673043,0.035994999343529344,16.825807000277564,True,True
500,0.022691700025461614,8.364766699960455,368.6267089100695,0.04538340005092323,16.72953339992091,True,True
1000,0.052258600015193224,17.03631039999891,326.0001300273241,0.052258600015193224,17.03631039999891,True,True
5000,0.310249499976635,85.64039790001698,276.0371826754486,0.06204989999532699,17.128079580003398,True,True
10000,0.6735132000176236,176.59126809996087,262.19421994303906,0.06735132000176236,17.65912680999609,True,True
50000,3.5264713999349624,933.7756244000047,264.7903579814162,0.07052942799869924,18.675512488000095,True,True
100000,6.132165799965151,1940.8762409000192,316.5074631398664,0.0613216579996515,19.40876240900019,True,True
